datetime,lat,lon,depth,magnitude
1901-03-01 00:00:01.000,38.20000,27.70000,5.00,5.00
1903-04-04 00:00:00.000,39.00000,28.00000,20.00,5.60
1904-05-19 10:02:00.000,38.40000,27.20000,20.00,5.50
1904-08-18 20:07:00.000,38.00000,27.00000,30.00,6.00
1904-10-10 17:40:00.000,38.40000,27.20000,20.00,5.80
1904-10-22 00:00:00.000,38.00000,27.00000,30.00,4.80
1905-01-11 17:32:00.000,39.60000,27.90000,15.00,5.30
1908-04-12 00:00:00.000,38.20000,27.70000,9.00,5.50
1908-06-23 14:16:04.200,38.40000,27.20000,27.00,5.40
1908-06-23 14:45:00.000,38.40000,27.20000,25.00,5.30
1908-06-23 16:07:00.000,38.40000,27.20000,38.00,5.30
1909-01-19 04:57:00.000,38.00000,26.50000,60.00,6.00
1909-10-29 16:04:04.200,38.00000,27.00000,20.00,5.50
1916-04-26 15:56:01.000,39.20000,27.00000,10.00,4.30
1916-08-17 20:22:00.000,38.20000,26.20000,10.00,4.90
1917-08-08 03:41:10.000,39.00000,27.00000,15.00,4.70
1918-01-16 07:13:28.500,38.34000,29.48000,10.00,5.80
1919-11-18 21:54:50.300,39.26000,26.71000,10.00,6.70
1920-11-27 16:26:20.000,39.30000,26.50000,14.00,5.20
1921-07-24 19:20:00.000,38.80000,26.50000,22.00,5.40
1923-07-23 03:40:00.000,38.50000,26.00000,16.00,4.80
1923-09-11 10:14:48.000,38.00000,29.50000,22.00,4.80
1924-01-22 11:05:44.100,39.51000,28.40000,80.00,5.50
1924-04-14 00:00:00.000,39.00000,27.80000,15.00,4.90
1924-12-22 17:49:42.000,39.60000,27.70000,15.00,5.50
1925-04-29 20:03:40.000,39.60000,27.70000,15.00,4.80
1925-07-18 13:22:01.000,38.00000,27.00000,15.00,4.50
1925-07-18 16:25:01.000,38.00000,27.00000,15.00,4.30
1925-08-05 05:01:00.000,38.10000,29.80000,30.00,5.30
1925-08-07 06:46:37.000,38.10000,29.80000,20.00,5.90
1925-08-19 05:13:04.000,38.10000,29.80000,5.00,4.90
1925-09-03 09:52:00.000,38.00000,29.00000,15.00,4.70
1926-01-13 01:47:04.400,38.64000,28.11000,50.00,5.80
1926-01-13 08:08:44.100,38.53000,28.19000,10.00,5.80
1928-03-31 00:29:48.900,38.18000,27.80000,10.00,6.30
1928-03-31 01:15:01.000,38.10000,27.40000,15.00,5.00
1928-03-31 05:12:24.000,38.10000,27.40000,30.00,5.40
1928-04-02 00:00:01.000,38.10000,27.40000,15.00,4.40
1928-04-13 00:00:01.000,38.00000,28.00000,15.00,4.40
1928-05-02 21:54:32.200,39.64000,29.14000,10.00,6.00
1928-07-15 09:33:32.800,38.05000,27.32000,10.00,5.60
1929-05-08 12:27:30.000,38.00000,29.50000,15.00,4.70
1929-08-19 23:17:05.100,38.00000,29.50000,15.00,4.40
1930-01-23 03:24:01.000,38.50000,26.00000,5.00,4.30
1930-09-07 10:56:23.000,38.60000,26.20000,8.00,4.70
1931-04-26 06:24:55.000,38.50000,26.20000,10.00,4.80
1931-07-12 22:24:19.600,39.15000,26.34000,10.00,5.40
1933-05-21 20:45:01.500,38.20000,26.00000,5.00,4.80
1933-07-19 20:07:09.800,38.19000,29.79000,40.00,5.80
1934-07-14 05:40:48.000,39.50000,26.00000,10.00,4.50
1936-08-02 22:41:04.300,38.11000,29.65000,10.00,4.90
1937-05-23 10:57:30.200,38.69000,27.78000,10.00,5.50
1939-07-25 03:40:28.500,39.75000,29.52000,50.00,5.40
1939-07-31 13:32:48.400,39.80000,29.60000,10.00,4.90
1939-08-02 13:06:17.400,39.75000,29.48000,50.00,5.50
1939-08-03 12:32:54.500,39.75000,29.68000,50.00,5.60
1939-08-09 23:43:51.200,39.91000,29.81000,60.00,5.30
1939-09-15 23:16:31.100,39.76000,29.56000,20.00,5.80
1939-09-22 00:36:36.600,39.07000,26.94000,10.00,6.40
1939-10-19 21:32:47.800,39.82000,29.50000,10.00,5.50
1940-10-21 18:23:01.000,38.50000,27.20000,20.00,4.30
1941-01-09 18:13:34.100,38.03000,27.40000,70.00,5.40
1942-02-05 01:15:58.500,38.84000,27.74000,10.00,5.50
1942-08-12 20:38:46.400,39.13000,27.64000,50.00,4.90
1942-08-12 21:52:46.000,39.10000,27.70000,17.00,4.90
1942-10-28 00:31:51.700,39.27000,28.19000,10.00,5.50
1942-10-28 02:22:53.100,39.10000,27.80000,50.00,6.00
1942-10-28 02:41:52.900,39.46000,27.79000,10.00,5.60
1942-11-15 17:01:22.900,39.55000,28.58000,10.00,6.00
1943-04-14 08:15:40.900,39.62000,29.64000,40.00,5.30
1943-07-09 05:21:01.000,38.60000,26.50000,15.00,4.50
1944-06-25 04:16:25.600,38.79000,29.31000,40.00,6.00
1944-06-25 06:57:49.500,38.97000,29.87000,40.00,5.60
1944-10-06 02:34:48.700,39.48000,26.56000,40.00,6.50
1944-10-06 07:28:26.200,39.37000,26.06000,40.00,5.20
1944-10-07 21:34:25.400,39.22000,26.58000,10.00,5.40
1945-10-09 03:14:01.000,38.00000,26.00000,15.00,4.60
1948-01-13 14:30:24.000,38.10000,28.80000,30.00,4.90
1948-08-10 13:27:09.400,38.48000,28.94000,80.00,5.20
1949-01-04 20:30:00.000,38.90000,27.90000,14.00,4.70
1949-02-05 00:28:22.400,39.89000,29.35000,40.00,5.30
1949-05-21 17:41:12.000,38.60000,26.30000,8.00,4.90
1949-07-23 15:03:33.200,38.57000,26.29000,10.00,6.40
1949-07-30 17:47:12.900,38.62000,26.45000,40.00,4.90
1949-08-01 15:29:01.000,38.60000,26.30000,5.00,4.90
1949-08-22 00:00:01.000,38.50000,26.30000,5.00,4.40
1949-11-23 16:51:05.400,38.75000,26.36000,60.00,5.40
1950-05-03 07:13:48.300,38.67000,27.06000,40.00,5.20
1950-11-28 17:53:23.700,39.73000,28.05000,40.00,5.30
1952-01-26 02:50:00.000,39.10000,26.90000,30.00,4.80
1952-03-19 01:27:28.600,39.60000,28.64000,40.00,5.50
1953-03-18 19:06:16.100,39.99000,27.36000,10.00,6.80
1953-03-18 21:18:09.900,39.96000,27.59000,30.00,5.50
1953-03-19 21:13:58.100,39.88000,27.35000,10.00,5.30
1953-03-26 15:10:30.400,39.94000,27.48000,10.00,4.90
1953-04-01 01:47:38.600,39.97000,27.45000,20.00,4.80
1953-04-13 23:15:18.000,38.00000,27.00000,5.00,4.70
1953-05-01 20:06:45.100,38.41000,26.75000,70.00,5.00
1953-05-02 05:41:55.900,38.48000,26.67000,40.00,5.20
1953-05-02 10:06:43.000,38.70000,26.50000,25.00,4.70
1953-05-02 18:37:44.300,38.51000,26.55000,60.00,5.30
1953-05-14 13:00:24.000,38.70000,26.50000,24.00,4.90
1953-06-09 16:28:02.500,39.34000,28.21000,20.00,4.60
1953-07-22 15:09:37.700,39.24000,28.43000,10.00,5.40
1956-07-18 09:46:52.500,39.96000,27.30000,60.00,4.70
1956-11-20 23:21:00.800,39.36000,26.40000,70.00,5.50
1957-10-11 07:33:04.600,39.32000,28.19000,10.00,5.20
1958-09-03 02:58:38.200,38.27000,28.19000,10.00,4.80
1959-11-19 14:01:31.500,38.89000,26.65000,10.00,5.50
1961-08-24 13:29:33.300,39.41000,27.99000,10.00,4.30
1961-11-28 08:58:46.600,39.99000,26.10000,80.00,5.40
1962-09-14 00:33:26.400,39.57000,28.17000,40.00,4.70
1963-04-28 00:41:52.100,39.32000,27.82000,30.00,4.90
1965-03-02 22:00:07.200,38.47000,28.33000,42.00,5.30
1965-03-03 01:37:18.300,38.27000,28.47000,42.00,4.80
1965-03-17 14:05:00.100,38.10000,28.10000,33.00,4.50
1965-04-07 23:33:04.600,38.10000,27.70000,33.00,4.40
1965-09-02 05:29:02.700,39.70000,27.10000,10.00,4.40
1965-09-19 14:03:03.000,38.90000,27.95000,10.00,4.60
1965-09-30 19:36:04.100,38.80000,28.00000,10.00,4.60
1965-09-30 19:37:04.000,38.90000,27.90000,5.00,4.40
1965-10-04 12:54:05.500,39.60000,26.50000,10.00,4.40
1965-10-18 14:32:48.300,38.83000,27.83000,36.00,4.70
1966-01-13 01:44:01.400,38.30000,28.50000,22.00,4.30
1966-03-25 23:17:21.900,38.96000,29.29000,43.00,4.70
1966-03-29 02:36:37.500,38.00000,28.75000,5.00,4.90
1966-04-01 13:15:01.500,38.70000,28.50000,38.00,4.70
1966-05-22 07:37:29.000,38.70000,27.92000,23.00,4.90
1966-06-02 22:51:28.000,38.50000,27.23000,30.00,4.80
1966-06-05 09:14:06.800,39.07000,29.34000,36.00,4.50
1966-06-13 04:59:02.400,38.30000,28.50000,5.00,4.70
1966-06-19 17:55:30.000,38.55000,27.35000,9.00,4.90
1966-06-21 11:28:26.400,38.60000,27.50000,5.00,4.40
1966-06-25 06:20:46.900,38.54000,26.90000,5.00,4.40
1966-06-28 17:01:04.000,39.00000,27.00000,49.00,4.70
1966-07-19 02:33:23.000,38.40000,27.00000,25.00,4.40
1966-07-19 02:52:33.000,38.30000,27.10000,33.00,4.70
1967-01-29 19:47:52.000,38.99000,27.60000,33.00,4.70
1967-01-30 01:26:56.800,38.90000,27.50000,5.00,4.50
1967-02-14 07:22:02.400,38.80000,27.70000,5.00,4.70
1967-03-11 05:19:01.100,39.30000,28.50000,5.00,4.00
1967-05-09 04:05:13.000,39.61000,27.15000,37.00,4.70
1967-07-19 09:06:22.200,38.10000,28.87000,41.00,5.10
1968-02-19 23:17:01.700,38.70000,27.90000,5.00,4.50
1968-02-29 11:46:42.000,39.50000,26.00000,33.00,4.80
1968-03-21 09:42:51.000,38.80000,27.60000,52.00,4.50
1968-11-03 18:40:01.700,38.81000,29.11000,23.00,5.10
1968-11-03 18:44:08.000,38.60000,28.70000,56.00,4.60
1968-11-26 16:56:01.300,39.10000,28.10000,5.00,4.00
1969-02-17 22:49:01.400,38.90000,27.60000,5.00,4.00
1969-03-22 18:00:55.000,39.10000,28.67000,28.00,5.00
1969-03-23 00:15:45.000,39.17000,28.32000,12.00,4.50
1969-03-23 03:50:58.000,39.30000,28.00000,10.00,4.70
1969-03-23 21:08:42.100,39.14000,28.48000,9.00,5.90
1969-03-24 01:59:34.000,39.11000,28.51000,30.00,5.30
1969-03-24 02:58:49.000,39.15000,28.60000,4.00,4.80
1969-03-24 08:13:05.400,39.02000,28.41000,43.00,5.00
1969-03-24 11:23:31.000,38.90000,28.60000,53.00,4.60
1969-03-24 11:34:34.000,39.17000,28.70000,37.00,4.90
1969-03-24 12:13:17.000,39.08000,28.65000,20.00,4.80
1969-03-25 10:05:27.700,38.75000,27.81000,35.00,4.40
1969-03-25 13:21:12.000,39.06000,28.41000,28.00,4.20
1969-03-25 13:21:34.200,39.25000,28.44000,37.00,5.80
1969-03-25 13:28:50.100,38.78000,28.51000,40.00,5.10
1969-03-25 13:37:53.000,39.00000,28.00000,10.00,4.20
1969-03-25 14:18:52.100,39.17000,28.49000,34.00,5.10
1969-03-25 14:40:27.000,39.02000,28.90000,25.00,4.70
1969-03-25 16:13:30.400,39.08000,28.44000,42.00,5.00
1969-03-25 17:51:24.000,39.16000,28.00000,44.00,4.50
1969-03-26 03:31:26.500,39.03000,28.27000,37.00,4.80
1969-03-26 09:00:11.000,39.30000,28.10000,52.00,4.40
1969-03-26 13:50:41.000,39.30000,28.20000,10.00,4.40
1969-03-27 18:07:03.000,39.12000,28.20000,51.00,4.80
1969-03-28 01:48:29.500,38.55000,28.46000,4.00,6.10
1969-03-28 05:40:14.000,38.09000,29.02000,29.00,4.70
1969-03-28 10:02:17.400,39.13000,28.45000,37.00,5.20
1969-04-06 03:49:33.900,38.47000,26.41000,16.00,5.90
1969-04-06 12:50:29.000,38.33000,26.50000,57.00,4.40
1969-04-17 12:23:28.400,39.11000,28.62000,10.00,4.30
1969-04-30 20:20:32.000,39.12000,28.52000,8.00,5.30
1969-05-03 16:07:59.000,39.00000,28.60000,25.00,4.80
1969-05-06 06:36:01.600,39.30000,28.10000,5.00,4.00
1969-05-13 17:48:02.100,39.03000,28.57000,35.00,4.80
1969-05-14 23:57:35.500,39.15000,28.49000,36.00,4.90
1969-05-19 15:27:20.800,39.12000,28.58000,5.00,4.00
1969-06-27 10:40:25.000,39.30000,28.70000,10.00,4.40
1969-08-14 21:51:05.300,39.52000,27.87000,21.00,5.00
1969-10-07 05:09:12.000,39.20000,28.40000,13.00,5.20
1969-10-07 18:49:02.600,39.16000,28.54000,49.00,5.00
1969-10-13 03:24:26.000,39.17000,28.38000,9.00,4.50
1969-10-23 13:37:01.500,38.20000,27.60000,5.00,4.00
1969-10-24 23:00:04.600,38.40000,27.60000,5.00,4.00
1970-03-23 07:56:08.000,39.20000,28.20000,26.00,4.20
1970-03-28 21:02:23.500,39.21000,29.51000,18.00,6.20
1970-03-28 21:10:02.500,38.90000,29.70000,5.00,5.10
1970-03-28 21:23:28.000,38.10000,29.20000,33.00,5.00
1970-03-28 21:41:20.000,39.13000,29.53000,42.00,4.80
1970-03-28 21:59:10.900,39.28000,29.46000,17.00,5.10
1970-03-28 22:05:28.200,38.81000,29.71000,7.00,4.50
1970-03-28 22:40:15.900,39.02000,29.43000,43.00,4.50
1970-03-28 22:59:34.100,39.13000,29.00000,10.00,4.20
1970-03-28 23:11:43.400,39.15000,29.56000,31.00,5.50
1970-03-28 23:28:27.700,39.23000,29.50000,50.00,4.50
1970-03-28 23:30:52.000,38.90000,29.90000,10.00,4.40
1970-03-28 23:44:00.100,39.07000,29.76000,32.00,5.30
1970-03-29 01:28:55.000,38.80000,29.50000,55.00,4.20
1970-03-29 01:47:15.000,39.00000,29.40000,13.00,4.10
1970-03-29 01:50:30.200,39.26000,28.50000,33.00,4.40
1970-03-29 02:05:27.500,39.29000,29.18000,38.00,4.80
1970-03-29 02:40:35.400,38.92000,29.70000,33.00,4.60
1970-03-29 02:54:52.000,39.12000,29.53000,22.00,4.30
1970-03-29 03:10:46.700,39.06000,29.68000,37.00,4.50
1970-03-29 03:34:40.200,39.00000,29.10000,10.00,4.30
1970-03-29 03:55:40.500,39.36000,29.51000,38.00,4.80
1970-03-29 04:56:04.800,38.40000,29.30000,5.00,4.10
1970-03-29 06:56:24.400,39.06000,29.74000,29.00,5.40
1970-03-29 07:58:30.000,39.29000,29.20000,2.00,4.40
1970-03-29 09:00:35.700,39.08000,29.50000,42.00,4.40
1970-03-29 09:52:17.800,39.16000,29.41000,47.00,4.40
1970-03-29 14:37:19.600,38.74000,27.83000,56.00,4.80
1970-03-29 14:40:26.600,38.73000,28.00000,47.00,4.80
1970-03-29 19:11:43.000,39.14000,29.42000,22.00,4.90
1970-03-29 22:12:43.000,39.20000,29.20000,10.00,4.50
1970-03-30 00:15:44.500,38.96000,29.73000,55.00,4.60
1970-03-30 01:23:37.200,39.18000,29.60000,10.00,4.50
1970-03-30 02:22:34.000,39.14000,29.80000,58.00,4.40
1970-03-30 05:06:18.000,39.20000,29.50000,10.00,4.40
1970-03-30 05:20:03.500,39.20000,29.80000,5.00,4.10
1970-03-30 06:46:24.900,39.09000,29.03000,23.00,4.80
1970-03-30 06:49:05.000,39.43000,29.40000,33.00,5.00
1970-03-30 07:59:52.000,39.34000,29.26000,16.00,5.40
1970-03-30 08:35:18.200,39.29000,29.24000,36.00,4.90
1970-03-30 09:26:10.000,39.01000,29.40000,18.00,4.40
1970-03-30 13:48:05.000,39.34000,29.13000,21.00,4.60
1970-03-30 16:32:36.500,39.09000,29.59000,30.00,5.00
1970-03-30 20:38:05.000,39.05000,29.62000,28.00,4.80
1970-03-30 20:59:30.500,39.30000,29.29000,33.00,4.90
1970-03-30 21:42:31.000,39.03000,29.90000,35.00,4.40
1970-03-31 00:51:36.000,39.33000,29.41000,18.00,4.90
1970-03-31 01:07:55.000,39.41000,29.32000,25.00,4.10
1970-03-31 03:46:51.100,39.03000,29.79000,35.00,5.00
1970-03-31 04:10:05.000,39.01000,29.20000,9.00,4.40
1970-03-31 04:45:55.000,39.11000,29.90000,10.00,4.50
1970-03-31 05:40:44.000,39.11000,29.77000,9.00,4.70
1970-03-31 08:30:49.400,38.93000,29.30000,55.00,4.10
1970-03-31 11:57:59.900,38.89000,29.73000,41.00,4.80
1970-03-31 16:08:22.500,39.03000,29.49000,37.00,4.50
1970-03-31 21:20:34.000,39.12000,29.51000,20.00,4.30
1970-04-01 08:02:24.000,38.90000,28.80000,54.00,5.00
1970-04-01 15:56:04.600,39.32000,29.27000,35.00,5.10
1970-04-01 17:55:14.000,39.01000,29.69000,41.00,4.50
1970-04-02 00:28:32.300,39.11000,29.57000,28.00,4.50
1970-04-02 02:45:47.000,38.96000,29.44000,10.00,4.40
1970-04-02 13:05:16.000,39.04000,29.20000,15.00,4.40
1970-04-02 20:35:09.000,39.05000,29.72000,35.00,4.90
1970-04-03 12:16:45.800,38.95000,29.50000,10.00,4.30
1970-04-03 23:19:38.000,38.90000,29.70000,3.00,4.40
1970-04-04 16:48:10.000,38.90000,29.90000,33.00,4.70
1970-04-05 05:47:27.300,38.88000,29.89000,32.00,4.60
1970-04-05 12:29:47.700,39.31000,29.18000,10.00,4.40
1970-04-07 04:12:33.900,39.32000,29.09000,33.00,4.70
1970-04-07 10:55:02.000,39.00000,27.80000,48.00,4.30
1970-04-07 17:05:11.900,39.34000,29.32000,33.00,5.40
1970-04-09 09:23:16.000,39.40000,27.90000,15.00,4.80
1970-04-09 10:12:30.400,39.11000,29.41000,34.00,5.00
1970-04-09 20:43:22.000,39.21000,29.35000,30.00,4.30
1970-04-10 01:14:40.000,39.13000,29.31000,22.00,4.30
1970-04-10 23:13:49.100,39.13000,29.31000,10.00,4.40
1970-04-11 08:36:38.000,39.10000,28.80000,49.00,4.80
1970-04-11 17:24:25.000,39.09000,29.76000,22.00,4.90
1970-04-13 05:16:00.000,39.32000,29.03000,15.00,4.70
1970-04-13 05:58:15.000,39.40000,28.00000,33.00,4.30
1970-04-15 00:36:02.200,39.01000,29.77000,40.00,4.40
1970-04-15 16:27:53.000,39.27000,29.70000,41.00,4.20
1970-04-15 16:29:58.000,39.34000,29.30000,28.00,4.90
1970-04-16 01:07:02.000,39.21000,29.13000,17.00,4.30
1970-04-16 10:42:22.300,39.02000,29.91000,31.00,5.70
1970-04-16 11:43:22.300,38.98000,29.95000,43.00,4.90
1970-04-16 12:59:18.000,38.99000,29.50000,67.00,4.40
1970-04-17 20:27:22.000,38.92000,29.71000,51.00,4.50
1970-04-18 01:54:19.000,38.80000,29.70000,73.00,4.30
1970-04-18 05:37:24.000,39.22000,29.38000,16.00,4.40
1970-04-18 05:52:53.900,39.37000,29.30000,10.00,4.50
1970-04-18 12:31:09.800,38.80000,29.70000,45.00,4.70
1970-04-18 23:06:29.400,38.80000,29.90000,33.00,4.10
1970-04-19 13:29:36.500,39.03000,29.76000,18.00,5.80
1970-04-19 13:47:35.000,39.03000,29.80000,24.00,5.70
1970-04-19 14:22:01.300,38.20000,29.90000,5.00,4.40
1970-04-20 07:19:07.000,38.98000,29.60000,59.00,4.50
1970-04-20 18:00:33.000,38.84000,29.92000,23.00,4.40
1970-04-20 18:36:10.000,38.70000,29.20000,88.00,4.70
1970-04-21 07:36:58.000,39.08000,29.90000,25.00,4.80
1970-04-21 08:29:38.000,39.00000,29.50000,10.00,4.70
1970-04-21 17:12:33.000,38.90000,29.70000,23.00,4.60
1970-04-21 18:04:11.100,38.91000,29.91000,49.00,4.40
1970-04-22 04:51:00.200,38.87000,29.98000,36.00,4.60
1970-04-22 05:24:06.000,39.02000,29.77000,37.00,5.30
1970-04-22 18:38:50.100,39.08000,29.43000,48.00,4.90
1970-04-23 09:01:26.600,39.13000,28.65000,28.00,5.50
1970-04-24 00:40:01.400,39.01000,29.85000,32.00,5.10
1970-04-24 02:40:14.000,39.06000,28.60000,21.00,4.30
1970-04-24 03:33:39.300,39.01000,29.70000,44.00,5.40
1970-04-24 05:52:00.800,39.01000,29.72000,45.00,4.50
1970-04-24 16:54:00.000,39.12000,28.74000,37.00,4.30
1970-04-24 22:52:49.700,39.12000,29.68000,10.00,4.20
1970-04-25 05:52:02.600,39.00000,29.56000,7.00,4.00
1970-04-26 13:23:01.400,39.90000,28.90000,5.00,4.10
1970-04-26 15:36:06.100,39.03000,29.77000,5.00,4.00
1970-04-26 23:15:02.000,38.86000,29.94000,18.00,4.50
1970-04-27 01:54:12.600,38.94000,29.81000,37.00,4.70
1970-04-27 09:35:13.100,38.96000,29.58000,33.00,4.80
1970-04-27 10:39:12.000,38.97000,29.33000,17.00,4.10
1970-04-27 22:24:43.000,39.06000,29.54000,11.00,5.00
1970-04-28 00:22:05.700,39.17000,29.70000,5.00,4.10
1970-04-30 14:58:22.000,39.31000,29.31000,25.00,4.90
1970-04-30 16:44:47.000,39.32000,29.22000,24.00,5.00
1970-04-30 23:59:09.000,39.09000,29.59000,29.00,4.70
1970-05-06 21:02:05.000,38.93000,29.94000,33.00,4.30
1970-05-08 02:49:14.600,38.93000,29.98000,20.00,4.70
1970-05-08 10:06:21.000,38.99000,29.50000,38.00,4.30
1970-05-08 10:10:28.700,38.93000,29.99000,37.00,4.60
1970-05-10 16:07:59.000,39.00000,29.10000,33.00,4.80
1970-05-11 09:15:26.000,39.61000,29.37000,56.00,4.20
1970-05-11 09:58:47.100,39.36000,29.32000,10.00,4.60
1970-05-11 16:28:30.000,38.95000,29.90000,20.00,4.30
1970-05-12 07:41:06.800,38.60000,29.30000,33.00,5.30
1970-05-13 19:41:42.000,38.97000,29.20000,5.00,4.00
1970-05-26 05:51:51.200,38.92000,29.44000,59.00,4.70
1970-05-29 23:38:51.000,39.11000,29.68000,21.00,4.40
1970-05-30 06:43:33.400,39.23000,29.42000,18.00,4.10
1970-06-01 06:43:13.000,39.00000,29.70000,54.00,4.40
1970-06-10 05:17:15.500,39.15000,29.46000,43.00,4.70
1970-06-14 00:58:26.000,39.25000,29.17000,23.00,4.50
1970-06-18 12:40:26.700,38.90000,29.90000,5.00,4.00
1970-06-20 06:04:27.200,38.85000,29.87000,47.00,4.80
1970-06-24 08:42:02.200,39.10000,28.60000,5.00,4.00
1970-06-27 17:44:02.400,39.30000,28.70000,5.00,4.00
1970-07-10 05:36:20.000,39.16000,28.60000,12.00,4.30
1970-08-29 18:03:24.600,39.01000,29.36000,34.00,4.40
1970-09-09 05:25:58.800,38.97000,29.52000,33.00,5.10
1970-09-14 07:10:13.000,39.24000,29.32000,37.00,4.60
