datetime,lat,lon,depth,magnitude,timestamp
1901-03-01 00:00:01.000,38.2,27.7,5.0,5.0,-2172355199.0
1903-04-04 00:00:00.000,39.0,28.0,20.0,5.6,-2106345600.0
1904-05-19 10:02:00.000,38.4,27.2,20.0,5.5,-2070799080.0
1904-08-18 20:07:00.000,38.0,27.0,30.0,6.0,-2062900380.0
1904-10-10 17:40:00.000,38.4,27.2,20.0,5.8,-2058330000.0
1904-10-22 00:00:00.000,38.0,27.0,30.0,4.8,-2057356800.0
1905-01-11 17:32:00.000,39.6,27.9,15.0,5.3,-2050295280.0
1908-04-12 00:00:00.000,38.2,27.7,9.0,5.5,-1947801600.0
1908-06-23 14:16:04.200,38.4,27.2,27.0,5.4,-1941529435.8
1908-06-23 14:45:00.000,38.4,27.2,25.0,5.3,-1941527700.0
1908-06-23 16:07:00.000,38.4,27.2,38.0,5.3,-1941522780.0
1909-01-19 04:57:00.000,38.0,26.5,60.0,6.0,-1923418980.0
1909-10-29 16:04:04.200,38.0,27.0,20.0,5.5,-1898927755.8
1916-04-26 15:56:01.000,39.2,27.0,10.0,4.3,-1694073839.0
1916-08-17 20:22:00.000,38.2,26.2,10.0,4.9,-1684294680.0
1917-08-08 03:41:10.000,39.0,27.0,15.0,4.7,-1653596330.0
1918-01-16 07:13:28.500,38.34,29.48,10.0,5.8,-1639673191.5
1919-11-18 21:54:50.300,39.26,26.71,10.0,6.7,-1581645909.7
1920-11-27 16:26:20.000,39.3,26.5,14.0,5.2,-1549265620.0
1921-07-24 19:20:00.000,38.8,26.5,22.0,5.4,-1528605600.0
1923-07-23 03:40:00.000,38.5,26.0,16.0,4.8,-1465676400.0
1923-09-11 10:14:48.000,38.0,29.5,22.0,4.8,-1461332712.0
1924-01-22 11:05:44.100,39.51,28.4,80.0,5.5,-1449838455.9
1924-04-14 00:00:00.000,39.0,27.8,15.0,4.9,-1442707200.0
1924-12-22 17:49:42.000,39.6,27.7,15.0,5.5,-1420870218.0
1925-04-29 20:03:40.000,39.6,27.7,15.0,4.8,-1409802980.0
1925-07-18 13:22:01.000,38.0,27.0,15.0,4.5,-1402915079.0
1925-07-18 16:25:01.000,38.0,27.0,15.0,4.3,-1402904099.0
1925-08-05 05:01:00.000,38.1,29.8,30.0,5.3,-1401389940.0
1925-08-07 06:46:37.000,38.1,29.8,20.0,5.9,-1401210803.0
1925-08-19 05:13:04.000,38.1,29.8,5.0,4.9,-1400179616.0
1925-09-03 09:52:00.000,38.0,29.0,15.0,4.7,-1398866880.0
1926-01-13 01:47:04.400,38.64,28.11,50.0,5.8,-1387491175.6
1926-01-13 08:08:44.100,38.53,28.19,10.0,5.8,-1387468275.9
1928-03-31 00:29:48.900,38.18,27.8,10.0,6.3,-1317684611.1
1928-03-31 01:15:01.000,38.1,27.4,15.0,5.0,-1317681899.0
1928-03-31 05:12:24.000,38.1,27.4,30.0,5.4,-1317667656.0
1928-04-02 00:00:01.000,38.1,27.4,15.0,4.4,-1317513599.0
1928-04-13 00:00:01.000,38.0,28.0,15.0,4.4,-1316563199.0
1928-05-02 21:54:32.200,39.64,29.14,10.0,6.0,-1314842727.8
1928-07-15 09:33:32.800,38.05,27.32,10.0,5.6,-1308493587.2
1929-05-08 12:27:30.000,38.0,29.5,15.0,4.7,-1282822350.0
1929-08-19 23:17:05.100,38.0,29.5,15.0,4.4,-1273884174.9
1930-01-23 03:24:01.000,38.5,26.0,5.0,4.3,-1260390959.0
1930-09-07 10:56:23.000,38.6,26.2,8.0,4.7,-1240751017.0
1931-04-26 06:24:55.000,38.5,26.2,10.0,4.8,-1220808905.0
1931-07-12 22:24:19.600,39.15,26.34,10.0,5.4,-1214098540.4
1933-05-21 20:45:01.500,38.2,26.0,5.0,4.8,-1155438898.5
1933-07-19 20:07:09.800,38.19,29.79,40.0,5.8,-1150343570.2
1934-07-14 05:40:48.000,39.5,26.0,10.0,4.5,-1119291552.0
1936-08-02 22:41:04.300,38.11,29.65,10.0,4.9,-1054430335.7
1937-05-23 10:57:30.200,38.69,27.78,10.0,5.5,-1029070949.8
1939-07-25 03:40:28.500,39.75,29.52,50.0,5.4,-960581971.5
1939-07-31 13:32:48.400,39.8,29.6,10.0,4.9,-960028031.6
1939-08-02 13:06:17.400,39.75,29.48,50.0,5.5,-959856822.6
1939-08-03 12:32:54.500,39.75,29.68,50.0,5.6,-959772425.5
1939-08-09 23:43:51.200,39.91,29.81,60.0,5.3,-959213768.8
1939-09-15 23:16:31.100,39.76,29.56,20.0,5.8,-956018608.9
1939-09-22 00:36:36.600,39.07,26.94,10.0,6.4,-955495403.4
1939-10-19 21:32:47.800,39.82,29.5,10.0,5.5,-953087232.2
1940-10-21 18:23:01.000,38.5,27.2,20.0,4.3,-921303419.0
1941-01-09 18:13:34.100,38.03,27.4,70.0,5.4,-914391985.9
1942-02-05 01:15:58.500,38.84,27.74,10.0,5.5,-880584241.5
1942-08-12 20:38:46.400,39.13,27.64,50.0,4.9,-864271273.6
1942-08-12 21:52:46.000,39.1,27.7,17.0,4.9,-864266834.0
1942-10-28 00:31:51.700,39.27,28.19,10.0,5.5,-857690888.3
1942-10-28 02:22:53.100,39.1,27.8,50.0,6.0,-857684226.9
1942-10-28 02:41:52.900,39.46,27.79,10.0,5.6,-857683087.1
1942-11-15 17:01:22.900,39.55,28.58,10.0,6.0,-856076317.1
1943-04-14 08:15:40.900,39.62,29.64,40.0,5.3,-843147859.1
1943-07-09 05:21:01.000,38.6,26.5,15.0,4.5,-835727939.0
1944-06-25 04:16:25.600,38.79,29.31,40.0,6.0,-805319014.4
1944-06-25 06:57:49.500,38.97,29.87,40.0,5.6,-805309330.5
1944-10-06 02:34:48.700,39.48,26.56,40.0,6.5,-796425911.3
1944-10-06 07:28:26.200,39.37,26.06,40.0,5.2,-796408293.8
1944-10-07 21:34:25.400,39.22,26.58,10.0,5.4,-796271134.6
1945-10-09 03:14:01.000,38.0,26.0,15.0,4.6,-764628359.0
1948-01-13 14:30:24.000,38.1,28.8,30.0,4.9,-693221376.0
1948-08-10 13:27:09.400,38.48,28.94,80.0,5.2,-675081170.6
1949-01-04 20:30:00.000,38.9,27.9,14.0,4.7,-662355000.0
1949-02-05 00:28:22.400,39.89,29.35,40.0,5.3,-659662297.6
1949-05-21 17:41:12.000,38.6,26.3,8.0,4.9,-650528328.0
1949-07-23 15:03:33.200,38.57,26.29,10.0,6.4,-645094586.8
1949-07-30 17:47:12.900,38.62,26.45,40.0,4.9,-644479967.1
1949-08-01 15:29:01.000,38.6,26.3,5.0,4.9,-644315459.0
1949-08-22 00:00:01.000,38.5,26.3,5.0,4.4,-642556799.0
1949-11-23 16:51:05.400,38.75,26.36,60.0,5.4,-634460934.6
1950-05-03 07:13:48.300,38.67,27.06,40.0,5.2,-620585171.7
1950-11-28 17:53:23.700,39.73,28.05,40.0,5.3,-602489196.3
1952-01-26 02:50:00.000,39.1,26.9,30.0,4.8,-565909800.0
1952-03-19 01:27:28.600,39.6,28.64,40.0,5.5,-561335551.4
1953-03-18 19:06:16.100,39.99,27.36,10.0,6.8,-529822423.9
1953-03-18 21:18:09.900,39.96,27.59,30.0,5.5,-529814510.1
1953-03-19 21:13:58.100,39.88,27.35,10.0,5.3,-529728361.9
1953-03-26 15:10:30.400,39.94,27.48,10.0,4.9,-529145369.6
1953-04-01 01:47:38.600,39.97,27.45,20.0,4.8,-528675141.4
1953-04-13 23:15:18.000,38.0,27.0,5.0,4.7,-527561082.0
1953-05-01 20:06:45.100,38.41,26.75,70.0,5.0,-526017194.9
1953-05-02 05:41:55.900,38.48,26.67,40.0,5.2,-525982684.1
1953-05-02 10:06:43.000,38.7,26.5,25.0,4.7,-525966797.0
1953-05-02 18:37:44.300,38.51,26.55,60.0,5.3,-525936135.7
1953-05-14 13:00:24.000,38.7,26.5,24.0,4.9,-524919576.0
1953-06-09 16:28:02.500,39.34,28.21,20.0,4.6,-522660717.5
1953-07-22 15:09:37.700,39.24,28.43,10.0,5.4,-518950222.3
1956-07-18 09:46:52.500,39.96,27.3,60.0,4.7,-424620787.5
1956-11-20 23:21:00.800,39.36,26.4,70.0,5.5,-413771939.2
1957-10-11 07:33:04.600,39.32,28.19,10.0,5.2,-385748815.4
1958-09-03 02:58:38.200,38.27,28.19,10.0,4.8,-357512481.8
1959-11-19 14:01:31.500,38.89,26.65,10.0,5.5,-319283908.5
1961-08-24 13:29:33.300,39.41,27.99,10.0,4.3,-263644226.7
1961-11-28 08:58:46.600,39.99,26.1,80.0,5.4,-255366073.4
1962-09-14 00:33:26.400,39.57,28.17,40.0,4.7,-230340393.6
1963-04-28 00:41:52.100,39.32,27.82,30.0,4.9,-210813487.9
1965-03-02 22:00:07.200,38.47,28.33,42.0,5.3,-152503192.8
1965-03-03 01:37:18.300,38.27,28.47,42.0,4.8,-152490161.7
1965-03-17 14:05:00.100,38.1,28.1,33.0,4.5,-151235699.9
1965-04-07 23:33:04.600,38.1,27.7,33.0,4.4,-149387215.4
1965-09-02 05:29:02.700,39.7,27.1,10.0,4.4,-136665057.3
1965-09-19 14:03:03.000,38.9,27.95,10.0,4.6,-135165417.0
1965-09-30 19:36:04.100,38.8,28.0,10.0,4.6,-134195035.9
1965-09-30 19:37:04.000,38.9,27.9,5.0,4.4,-134194976.0
1965-10-04 12:54:05.500,39.6,26.5,10.0,4.4,-133873554.5
1965-10-18 14:32:48.300,38.83,27.83,36.0,4.7,-132658031.7
1966-01-13 01:44:01.400,38.3,28.5,22.0,4.3,-125187358.6
1966-03-25 23:17:21.900,38.96,29.29,43.0,4.7,-118975358.1
1966-03-29 02:36:37.500,38.0,28.75,5.0,4.9,-118704202.5
1966-04-01 13:15:01.500,38.7,28.5,38.0,4.7,-118406698.5
1966-05-22 07:37:29.000,38.7,27.92,23.0,4.9,-114020551.0
1966-06-02 22:51:28.000,38.5,27.23,30.0,4.8,-113015312.0
1966-06-05 09:14:06.800,39.07,29.34,36.0,4.5,-112805153.2
1966-06-13 04:59:02.400,38.3,28.5,5.0,4.7,-112129257.6
1966-06-19 17:55:30.000,38.55,27.35,9.0,4.9,-111564270.0
1966-06-21 11:28:26.400,38.6,27.5,5.0,4.4,-111414693.6
1966-06-25 06:20:46.900,38.54,26.9,5.0,4.4,-111087553.1
1966-06-28 17:01:04.000,39.0,27.0,49.0,4.7,-110789936.0
1966-07-19 02:33:23.000,38.4,27.0,25.0,4.4,-109027597.0
1966-07-19 02:52:33.000,38.3,27.1,33.0,4.7,-109026447.0
1967-01-29 19:47:52.000,38.99,27.6,33.0,4.7,-92203928.0
1967-01-30 01:26:56.800,38.9,27.5,5.0,4.5,-92183583.2
1967-02-14 07:22:02.400,38.8,27.7,5.0,4.7,-90866277.6
1967-03-11 05:19:01.100,39.3,28.5,5.0,4.0,-88713658.9
1967-05-09 04:05:13.000,39.61,27.15,37.0,4.7,-83620487.0
1967-07-19 09:06:22.200,38.1,28.87,41.0,5.1,-77468017.8
1968-02-19 23:17:01.700,38.7,27.9,5.0,4.5,-58840978.3
1968-02-29 11:46:42.000,39.5,26.0,33.0,4.8,-58018398.0
1968-03-21 09:42:51.000,38.8,27.6,52.0,4.5,-56211429.0
1968-11-03 18:40:01.700,38.81,29.11,23.0,5.1,-36566398.3
1968-11-03 18:44:08.000,38.6,28.7,56.0,4.6,-36566152.0
1968-11-26 16:56:01.300,39.1,28.1,5.0,4.0,-34585438.7
1969-02-17 22:49:01.400,38.9,27.6,5.0,4.0,-27393058.6
1969-03-22 18:00:55.000,39.1,28.67,28.0,5.0,-24559145.0
1969-03-23 00:15:45.000,39.17,28.32,12.0,4.5,-24536655.0
1969-03-23 03:50:58.000,39.3,28.0,10.0,4.7,-24523742.0
1969-03-23 21:08:42.100,39.14,28.48,9.0,5.9,-24461477.9
1969-03-24 01:59:34.000,39.11,28.51,30.0,5.3,-24444026.0
1969-03-24 02:58:49.000,39.15,28.6,4.0,4.8,-24440471.0
1969-03-24 08:13:05.400,39.02,28.41,43.0,5.0,-24421614.6
1969-03-24 11:23:31.000,38.9,28.6,53.0,4.6,-24410189.0
1969-03-24 11:34:34.000,39.17,28.7,37.0,4.9,-24409526.0
1969-03-24 12:13:17.000,39.08,28.65,20.0,4.8,-24407203.0
1969-03-25 10:05:27.700,38.75,27.81,35.0,4.4,-24328472.3
1969-03-25 13:21:12.000,39.06,28.41,28.0,4.2,-24316728.0
1969-03-25 13:21:34.200,39.25,28.44,37.0,5.8,-24316705.8
1969-03-25 13:28:50.100,38.78,28.51,40.0,5.1,-24316269.9
1969-03-25 13:37:53.000,39.0,28.0,10.0,4.2,-24315727.0
1969-03-25 14:18:52.100,39.17,28.49,34.0,5.1,-24313267.9
1969-03-25 14:40:27.000,39.02,28.9,25.0,4.7,-24311973.0
1969-03-25 16:13:30.400,39.08,28.44,42.0,5.0,-24306389.6
1969-03-25 17:51:24.000,39.16,28.0,44.0,4.5,-24300516.0
1969-03-26 03:31:26.500,39.03,28.27,37.0,4.8,-24265713.5
1969-03-26 09:00:11.000,39.3,28.1,52.0,4.4,-24245989.0
1969-03-26 13:50:41.000,39.3,28.2,10.0,4.4,-24228559.0
1969-03-27 18:07:03.000,39.12,28.2,51.0,4.8,-24126777.0
1969-03-28 01:48:29.500,38.55,28.46,4.0,6.1,-24099090.5
1969-03-28 05:40:14.000,38.09,29.02,29.0,4.7,-24085186.0
1969-03-28 10:02:17.400,39.13,28.45,37.0,5.2,-24069462.6
1969-04-06 03:49:33.900,38.47,26.41,16.0,5.9,-23314226.1
1969-04-06 12:50:29.000,38.33,26.5,57.0,4.4,-23281771.0
1969-04-17 12:23:28.400,39.11,28.62,10.0,4.3,-22332991.6
1969-04-30 20:20:32.000,39.12,28.52,8.0,5.3,-21181168.0
1969-05-03 16:07:59.000,39.0,28.6,25.0,4.8,-20937121.0
1969-05-06 06:36:01.600,39.3,28.1,5.0,4.0,-20712238.4
1969-05-13 17:48:02.100,39.03,28.57,35.0,4.8,-20067117.9
1969-05-14 23:57:35.500,39.15,28.49,36.0,4.9,-19958544.5
1969-05-19 15:27:20.800,39.12,28.58,5.0,4.0,-19557159.2
1969-06-27 10:40:25.000,39.3,28.7,10.0,4.4,-16204775.0
1969-08-14 21:51:05.300,39.52,27.87,21.0,5.0,-12017334.7
1969-10-07 05:09:12.000,39.2,28.4,13.0,5.2,-7411848.0
1969-10-07 18:49:02.600,39.16,28.54,49.0,5.0,-7362657.4
1969-10-13 03:24:26.000,39.17,28.38,9.0,4.5,-6899734.0
1969-10-23 13:37:01.500,38.2,27.6,5.0,4.0,-5998978.5
1969-10-24 23:00:04.600,38.4,27.6,5.0,4.0,-5878795.4
1970-03-23 07:56:08.000,39.2,28.2,26.0,4.2,7026968.0
1970-03-28 21:02:23.500,39.21,29.51,18.0,6.2,7506143.5
1970-03-28 21:10:02.500,38.9,29.7,5.0,5.1,7506602.5
1970-03-28 21:23:28.000,38.1,29.2,33.0,5.0,7507408.0
1970-03-28 21:41:20.000,39.13,29.53,42.0,4.8,7508480.0
1970-03-28 21:59:10.900,39.28,29.46,17.0,5.1,7509550.9
1970-03-28 22:05:28.200,38.81,29.71,7.0,4.5,7509928.2
1970-03-28 22:40:15.900,39.02,29.43,43.0,4.5,7512015.9
1970-03-28 22:59:34.100,39.13,29.0,10.0,4.2,7513174.1
1970-03-28 23:11:43.400,39.15,29.56,31.0,5.5,7513903.4
1970-03-28 23:28:27.700,39.23,29.5,50.0,4.5,7514907.7
1970-03-28 23:30:52.000,38.9,29.9,10.0,4.4,7515052.0
1970-03-28 23:44:00.100,39.07,29.76,32.0,5.3,7515840.1
1970-03-29 01:28:55.000,38.8,29.5,55.0,4.2,7522135.0
1970-03-29 01:47:15.000,39.0,29.4,13.0,4.1,7523235.0
1970-03-29 01:50:30.200,39.26,28.5,33.0,4.4,7523430.2
1970-03-29 02:05:27.500,39.29,29.18,38.0,4.8,7524327.5
1970-03-29 02:40:35.400,38.92,29.7,33.0,4.6,7526435.4
1970-03-29 02:54:52.000,39.12,29.53,22.0,4.3,7527292.0
1970-03-29 03:10:46.700,39.06,29.68,37.0,4.5,7528246.7
1970-03-29 03:34:40.200,39.0,29.1,10.0,4.3,7529680.2
1970-03-29 03:55:40.500,39.36,29.51,38.0,4.8,7530940.5
1970-03-29 04:56:04.800,38.4,29.3,5.0,4.1,7534564.8
1970-03-29 06:56:24.400,39.06,29.74,29.0,5.4,7541784.4
1970-03-29 07:58:30.000,39.29,29.2,2.0,4.4,7545510.0
1970-03-29 09:00:35.700,39.08,29.5,42.0,4.4,7549235.7
1970-03-29 09:52:17.800,39.16,29.41,47.0,4.4,7552337.8
1970-03-29 14:37:19.600,38.74,27.83,56.0,4.8,7569439.6
1970-03-29 14:40:26.600,38.73,28.0,47.0,4.8,7569626.6
1970-03-29 19:11:43.000,39.14,29.42,22.0,4.9,7585903.0
1970-03-29 22:12:43.000,39.2,29.2,10.0,4.5,7596763.0
1970-03-30 00:15:44.500,38.96,29.73,55.0,4.6,7604144.5
1970-03-30 01:23:37.200,39.18,29.6,10.0,4.5,7608217.2
1970-03-30 02:22:34.000,39.14,29.8,58.0,4.4,7611754.0
1970-03-30 05:06:18.000,39.2,29.5,10.0,4.4,7621578.0
1970-03-30 05:20:03.500,39.2,29.8,5.0,4.1,7622403.5
1970-03-30 06:46:24.900,39.09,29.03,23.0,4.8,7627584.9
1970-03-30 06:49:05.000,39.43,29.4,33.0,5.0,7627745.0
1970-03-30 07:59:52.000,39.34,29.26,16.0,5.4,7631992.0
1970-03-30 08:35:18.200,39.29,29.24,36.0,4.9,7634118.2
1970-03-30 09:26:10.000,39.01,29.4,18.0,4.4,7637170.0
1970-03-30 13:48:05.000,39.34,29.13,21.0,4.6,7652885.0
1970-03-30 16:32:36.500,39.09,29.59,30.0,5.0,7662756.5
1970-03-30 20:38:05.000,39.05,29.62,28.0,4.8,7677485.0
1970-03-30 20:59:30.500,39.3,29.29,33.0,4.9,7678770.5
1970-03-30 21:42:31.000,39.03,29.9,35.0,4.4,7681351.0
1970-03-31 00:51:36.000,39.33,29.41,18.0,4.9,7692696.0
1970-03-31 01:07:55.000,39.41,29.32,25.0,4.1,7693675.0
1970-03-31 03:46:51.100,39.03,29.79,35.0,5.0,7703211.1
1970-03-31 04:10:05.000,39.01,29.2,9.0,4.4,7704605.0
1970-03-31 04:45:55.000,39.11,29.9,10.0,4.5,7706755.0
1970-03-31 05:40:44.000,39.11,29.77,9.0,4.7,7710044.0
1970-03-31 08:30:49.400,38.93,29.3,55.0,4.1,7720249.4
1970-03-31 11:57:59.900,38.89,29.73,41.0,4.8,7732679.9
1970-03-31 16:08:22.500,39.03,29.49,37.0,4.5,7747702.5
1970-03-31 21:20:34.000,39.12,29.51,20.0,4.3,7766434.0
1970-04-01 08:02:24.000,38.9,28.8,54.0,5.0,7804944.0
1970-04-01 15:56:04.600,39.32,29.27,35.0,5.1,7833364.6
1970-04-01 17:55:14.000,39.01,29.69,41.0,4.5,7840514.0
1970-04-02 00:28:32.300,39.11,29.57,28.0,4.5,7864112.3
1970-04-02 02:45:47.000,38.96,29.44,10.0,4.4,7872347.0
1970-04-02 13:05:16.000,39.04,29.2,15.0,4.4,7909516.0
1970-04-02 20:35:09.000,39.05,29.72,35.0,4.9,7936509.0
1970-04-03 12:16:45.800,38.95,29.5,10.0,4.3,7993005.8
1970-04-03 23:19:38.000,38.9,29.7,3.0,4.4,8032778.0
1970-04-04 16:48:10.000,38.9,29.9,33.0,4.7,8095690.0
1970-04-05 05:47:27.300,38.88,29.89,32.0,4.6,8142447.3
1970-04-05 12:29:47.700,39.31,29.18,10.0,4.4,8166587.7
1970-04-07 04:12:33.900,39.32,29.09,33.0,4.7,8309553.9
1970-04-07 10:55:02.000,39.0,27.8,48.0,4.3,8333702.0
1970-04-07 17:05:11.900,39.34,29.32,33.0,5.4,8355911.9
1970-04-09 09:23:16.000,39.4,27.9,15.0,4.8,8500996.0
1970-04-09 10:12:30.400,39.11,29.41,34.0,5.0,8503950.4
1970-04-09 20:43:22.000,39.21,29.35,30.0,4.3,8541802.0
1970-04-10 01:14:40.000,39.13,29.31,22.0,4.3,8558080.0
1970-04-10 23:13:49.100,39.13,29.31,10.0,4.4,8637229.1
1970-04-11 08:36:38.000,39.1,28.8,49.0,4.8,8670998.0
1970-04-11 17:24:25.000,39.09,29.76,22.0,4.9,8702665.0
1970-04-13 05:16:00.000,39.32,29.03,15.0,4.7,8831760.0
1970-04-13 05:58:15.000,39.4,28.0,33.0,4.3,8834295.0
1970-04-15 00:36:02.200,39.01,29.77,40.0,4.4,8987762.2
1970-04-15 16:27:53.000,39.27,29.7,41.0,4.2,9044873.0
1970-04-15 16:29:58.000,39.34,29.3,28.0,4.9,9044998.0
1970-04-16 01:07:02.000,39.21,29.13,17.0,4.3,9076022.0
1970-04-16 10:42:22.300,39.02,29.91,31.0,5.7,9110542.3
1970-04-16 11:43:22.300,38.98,29.95,43.0,4.9,9114202.3
1970-04-16 12:59:18.000,38.99,29.5,67.0,4.4,9118758.0
1970-04-17 20:27:22.000,38.92,29.71,51.0,4.5,9232042.0
1970-04-18 01:54:19.000,38.8,29.7,73.0,4.3,9251659.0
1970-04-18 05:37:24.000,39.22,29.38,16.0,4.4,9265044.0
1970-04-18 05:52:53.900,39.37,29.3,10.0,4.5,9265973.9
1970-04-18 12:31:09.800,38.8,29.7,45.0,4.7,9289869.8
1970-04-18 23:06:29.400,38.8,29.9,33.0,4.1,9327989.4
1970-04-19 13:29:36.500,39.03,29.76,18.0,5.8,9379776.5
1970-04-19 13:47:35.000,39.03,29.8,24.0,5.7,9380855.0
1970-04-19 14:22:01.300,38.2,29.9,5.0,4.4,9382921.3
1970-04-20 07:19:07.000,38.98,29.6,59.0,4.5,9443947.0
1970-04-20 18:00:33.000,38.84,29.92,23.0,4.4,9482433.0
1970-04-20 18:36:10.000,38.7,29.2,88.0,4.7,9484570.0
1970-04-21 07:36:58.000,39.08,29.9,25.0,4.8,9531418.0
1970-04-21 08:29:38.000,39.0,29.5,10.0,4.7,9534578.0
1970-04-21 17:12:33.000,38.9,29.7,23.0,4.6,9565953.0
1970-04-21 18:04:11.100,38.91,29.91,49.0,4.4,9569051.1
1970-04-22 04:51:00.200,38.87,29.98,36.0,4.6,9607860.2
1970-04-22 05:24:06.000,39.02,29.77,37.0,5.3,9609846.0
1970-04-22 18:38:50.100,39.08,29.43,48.0,4.9,9657530.1
1970-04-23 09:01:26.600,39.13,28.65,28.0,5.5,9709286.6
1970-04-24 00:40:01.400,39.01,29.85,32.0,5.1,9765601.4
1970-04-24 02:40:14.000,39.06,28.6,21.0,4.3,9772814.0
1970-04-24 03:33:39.300,39.01,29.7,44.0,5.4,9776019.3
1970-04-24 05:52:00.800,39.01,29.72,45.0,4.5,9784320.8
1970-04-24 16:54:00.000,39.12,28.74,37.0,4.3,9824040.0
1970-04-24 22:52:49.700,39.12,29.68,10.0,4.2,9845569.7
1970-04-25 05:52:02.600,39.0,29.56,7.0,4.0,9870722.6
1970-04-26 13:23:01.400,39.9,28.9,5.0,4.1,9984181.4
1970-04-26 15:36:06.100,39.03,29.77,5.0,4.0,9992166.1
1970-04-26 23:15:02.000,38.86,29.94,18.0,4.5,10019702.0
1970-04-27 01:54:12.600,38.94,29.81,37.0,4.7,10029252.6
1970-04-27 09:35:13.100,38.96,29.58,33.0,4.8,10056913.1
1970-04-27 10:39:12.000,38.97,29.33,17.0,4.1,10060752.0
1970-04-27 22:24:43.000,39.06,29.54,11.0,5.0,10103083.0
1970-04-28 00:22:05.700,39.17,29.7,5.0,4.1,10110125.7
1970-04-30 14:58:22.000,39.31,29.31,25.0,4.9,10335502.0
1970-04-30 16:44:47.000,39.32,29.22,24.0,5.0,10341887.0
1970-04-30 23:59:09.000,39.09,29.59,29.0,4.7,10367949.0
1970-05-06 21:02:05.000,38.93,29.94,33.0,4.3,10875725.0
1970-05-08 02:49:14.600,38.93,29.98,20.0,4.7,10982954.6
1970-05-08 10:06:21.000,38.99,29.5,38.0,4.3,11009181.0
1970-05-08 10:10:28.700,38.93,29.99,37.0,4.6,11009428.7
1970-05-10 16:07:59.000,39.0,29.1,33.0,4.8,11203679.0
1970-05-11 09:15:26.000,39.61,29.37,56.0,4.2,11265326.0
1970-05-11 09:58:47.100,39.36,29.32,10.0,4.6,11267927.1
1970-05-11 16:28:30.000,38.95,29.9,20.0,4.3,11291310.0
1970-05-12 07:41:06.800,38.6,29.3,33.0,5.3,11346066.8
1970-05-13 19:41:42.000,38.97,29.2,5.0,4.0,11475702.0
1970-05-26 05:51:51.200,38.92,29.44,59.0,4.7,12549111.2
1970-05-29 23:38:51.000,39.11,29.68,21.0,4.4,12872331.0
1970-05-30 06:43:33.400,39.23,29.42,18.0,4.1,12897813.4
1970-06-01 06:43:13.000,39.0,29.7,54.0,4.4,13070593.0
1970-06-10 05:17:15.500,39.15,29.46,43.0,4.7,13843035.5
1970-06-14 00:58:26.000,39.25,29.17,23.0,4.5,14173106.0
1970-06-18 12:40:26.700,38.9,29.9,5.0,4.0,14560826.7
1970-06-20 06:04:27.200,38.85,29.87,47.0,4.8,14709867.2
1970-06-24 08:42:02.200,39.1,28.6,5.0,4.0,15064922.2
1970-06-27 17:44:02.400,39.3,28.7,5.0,4.0,15356642.4
1970-07-10 05:36:20.000,39.16,28.6,12.0,4.3,16436180.0
1970-08-29 18:03:24.600,39.01,29.36,34.0,4.4,20801004.6
1970-09-09 05:25:58.800,38.97,29.52,33.0,5.1,21705958.8
1970-09-14 07:10:13.000,39.24,29.32,37.0,4.6,22144213.0
1970-09-15 06:28:04.800,39.7,28.54,10.0,4.0,22228084.8
1970-09-21 03:41:01.100,39.3,29.4,5.0,4.3,22736461.1
1970-10-31 04:36:11.400,39.92,26.16,10.0,4.1,26195771.4
1970-11-15 03:14:56.400,39.32,29.28,5.0,4.0,27486896.4
1970-12-13 20:18:04.600,39.1,29.6,5.0,4.0,29967484.6
1970-12-17 02:17:05.000,39.27,29.4,26.0,4.7,30248225.0
1970-12-20 11:01:46.800,39.36,29.24,26.0,5.3,30538906.8
1970-12-21 00:22:25.000,39.09,29.41,27.0,4.3,30586945.0
1970-12-26 13:34:31.700,39.1,29.5,5.0,4.0,31066471.7
1971-01-22 10:32:43.900,38.75,29.34,5.0,4.3,33388363.9
1971-02-15 08:19:57.100,39.19,29.36,32.0,5.2,35453997.1
1971-02-23 19:41:23.000,39.62,27.32,10.0,5.3,36186083.0
1971-04-10 13:21:53.600,38.83,29.14,20.0,4.9,40137713.6
